,Unnamed: 0,route_name,route_link,bus_name,bus_type,departing_time,duration,arrival_time,star_rating,fare_price,seat_availablity
137,137,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,07h 15m,06:45,4.8,400,37
138,138,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Tirumala Xpress,A/C Sleeper (2+1),23:00,06h 50m,05:50,3.9,475,27
139,139,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Zingbus Plus,A/C Seater / Sleeper (2+1),23:35,06h 55m,06:30,4.0,300,29
140,140,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:13,05h 07m,04:20,3.9,460,25
141,141,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,V Kaveri Travels,A/C Seater / Sleeper (2+1),23:00,05h 15m,04:15,4.0,500,20
142,142,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,NON A/C Sleeper (2+1),23:01,06h 30m,05:31,4.0,489,23
143,143,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Go Tour Travels and Holidays,A/C Seater / Sleeper (2+1),22:48,05h 27m,04:15,4.4,590,19
144,144,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3508,Super Luxury (Non AC Seater 2+2 Push Back),23:00,06h 15m,05:15,4.0,436,33
145,145,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4371,INDRA(A.C. Seater),23:00,06h 15m,05:15,3.8,528,30
146,146,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3826,Super Luxury (Non AC Seater 2+2 Push Back),23:10,06h 30m,05:40,3.2,436,33
147,147,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3516,Super Luxury (Non AC Seater 2+2 Push Back),23:10,06h 55m,06:05,2.3,436,26
148,148,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 9935,STAR LINER(NON-AC SLEEPER 2+1),23:10,06h 15m,05:25,4.6,565,25
149,149,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3887,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),23:10,05h 16m,04:26,4.0,633,41
150,150,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3568,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),23:15,05h 20m,04:35,3.5,670,49
151,151,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3279,VENNELA (A.C. SLEEPER),23:25,05h 35m,05:00,3.8,839,15
152,152,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3514,Super Luxury (Non AC Seater 2+2 Push Back),23:30,06h 50m,06:20,3.4,444,27
153,153,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4037,Super Luxury (Non AC Seater 2+2 Push Back),23:35,06h 35m,06:10,3.7,436,29
154,154,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3502,VENNELA (A.C. SLEEPER),23:45,05h 35m,05:20,3.6,781,20
155,155,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3658,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:45,05h 20m,05:05,3.8,670,44
156,156,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 35270,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:55,05h 10m,05:05,4.4,670,34
157,157,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:55,06h 20m,05:15,3.6,800,18
158,158,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Venkata Padmavathi Travels,A/C Seater / Sleeper (2+1),22:42,07h 18m,06:00,4.2,490,26
159,159,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Mythri Tours And Travels,A/C Sleeper (2+1),19:10,07h 18m,02:28,4.6,748,11
160,160,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:00,06h 15m,05:15,3.5,400,34
161,161,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Pavan Tours and Travels,A/C Sleeper (2+1),23:00,05h 55m,04:55,4.4,451,24
162,162,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,BSR Tours And Travels,VE A/C Sleeper (2+1),22:00,06h 10m,04:10,4.3,880,12
163,163,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Zingbus Plus,A/C Sleeper (2+1),16:10,07h 35m,23:45,4.7,502,12
164,164,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),22:25,06h 20m,04:45,3.5,800,26
165,165,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Durga Malleswari Travels,A/C Seater / Sleeper (2+1),21:00,07h 40m,04:40,4.2,406,30
166,166,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Prasanna Travels,A/C Seater / Sleeper (2+1),23:55,06h 20m,06:15,3.3,450,28
167,167,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),23:00,05h 50m,04:50,3.7,550,25
168,168,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,GO BUS,Non A/C Seater / Sleeper (2+1),22:47,06h 03m,04:50,4.4,380,22
169,169,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Atluri Travels,NON A/C Hi-Tech (2+2),22:15,06h 05m,04:20,4.3,399,18
170,170,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Nani Svkdt Travels,A/C Sleeper (2+1),23:20,05h 05m,04:25,3.3,653,16
171,171,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:30,06h 45m,05:15,3.0,400,35
172,172,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),19:05,07h 55m,03:00,4.9,617,24
173,173,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),19:45,08h 10m,03:55,3.0,400,32
174,174,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),20:40,06h 50m,03:30,5.0,850,19
175,175,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),23:20,06h 05m,05:25,3.2,790,21
176,176,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,PRK Travels,Non A/C Seater / Sleeper (2+1),22:13,07h 12m,05:25,3.8,489,22
177,177,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),22:22,06h 08m,04:30,3.5,500,20
178,178,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Kaveri Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),22:18,05h 47m,04:05,3.4,750,29
179,179,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Kaveri Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:21,06h 14m,04:35,4.4,750,18
180,180,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),22:25,06h 05m,04:30,3.9,500,26
181,181,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Prasanna Travels,A/C Seater / Sleeper (2+1),23:40,05h 55m,05:35,3.0,450,30
182,182,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),22:20,07h 10m,05:30,3.9,350,28
183,183,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SVR Tours and Travels,Volvo Multi Axle Sleeper B11R (2+1),17:15,06h 35m,23:50,3.0,800,32
184,184,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Anjani Bus,A/C Seater / Sleeper (2+1),22:45,05h 55m,04:40,3.6,349,29
185,185,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),22:10,06h 20m,04:30,3.4,500,31
190,190,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Krishna Travels,A/C Seater / Sleeper (2+1),21:30,06h 30m,04:00,3.1,550,25
191,191,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Royal Varma Travels,A/C Sleeper (2+1),22:37,06h 08m,04:45,3.8,800,14
192,192,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),22:20,06h 20m,04:40,3.1,700,34
193,193,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Sleeper (2+1),19:30,06h 30m,02:00,4.2,600,10
194,194,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai RK Travels,Non A/C Seater / Sleeper (2+1),23:00,05h 35m,04:35,3.4,399,28
195,195,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,LVP Travels,A/C Seater / Sleeper (2+1),22:00,06h 20m,04:20,3.6,560,22
196,196,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),16:40,07h 40m,00:20,4.5,807,26
197,197,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Chandu Travels,A/C Seater / Sleeper (2+1),23:05,05h 25m,04:30,3.2,437,29
198,198,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sitara Travels,NON A/C Push Back (2+2),22:40,05h 20m,04:00,4.0,360,23
199,199,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Komali Travels,Non A/C Seater / Sleeper (2+1),22:25,06h 05m,04:30,4.3,449,30
200,200,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Rama Travels,Non A/C Seater / Sleeper (2+1),22:40,05h 35m,04:15,4.3,555,16
201,201,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SAMANVI CITICONNECT,A/C Sleeper (2+1),22:25,05h 55m,04:20,4.0,699,14
202,202,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Venkata Padmavathi Travels,Non A/C Seater / Sleeper (2+1),22:40,06h 05m,04:45,3.3,450,41
203,203,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),21:30,06h 35m,04:05,3.9,450,29
204,204,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Navayuga Travels,NON AC Seater / Sleeper 2+1,22:30,05h 40m,04:10,4.2,499,26
205,205,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai Srinivasa Travels,A/C Sleeper (2+1),22:35,05h 40m,04:15,3.7,650,15
206,206,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),19:20,06h 45m,02:05,3.9,460,26
207,207,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:44,04h 51m,03:35,3.3,400,14
208,208,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Tirumala Travels,A/C Sleeper (2+1),22:08,06h 22m,04:30,4.0,647,15
209,209,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,V Kaveri Travels,A/C Sleeper (2+1),22:30,06h 00m,04:30,4.4,700,21
210,210,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,LVR Travels,Non A/C Seater / Sleeper (2+1),22:13,06h 42m,04:55,3.5,450,36
211,211,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,A/C Seater / Sleeper (2+1),18:00,08h 00m,02:00,3.5,580,23
212,212,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),23:05,05h 50m,04:55,3.0,690,17
213,213,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Sleeper (2+1),23:05,05h 40m,04:45,2.9,600,27
214,214,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),22:35,05h 55m,04:30,3.1,441,28
215,215,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KKaveri Travels,NON A/C Sleeper (2+1),18:15,07h 45m,02:00,3.1,700,15
216,216,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Rama Travels,A/C Seater / Sleeper (2+1),22:25,05h 50m,04:15,3.9,555,33
217,217,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),18:55,07h 35m,02:30,3.8,600,21
218,218,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,BSR Tours And Travels,A/C Seater / Sleeper (2+1),18:00,08h 30m,02:30,4.0,610,22
219,219,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,J Gagana Travels,A/C Seater / Sleeper (2+1),22:15,05h 30m,03:45,3.3,450,30
220,220,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),20:42,06h 48m,03:30,3.9,466,29
221,221,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Holidays Tours and Travels,A/C Seater / Sleeper (2+1),22:40,05h 30m,04:10,3.8,406,30
222,222,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,LVP Travels,A/C Seater / Sleeper (2+1),22:05,06h 05m,04:10,3.6,499,25
223,223,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),16:05,07h 00m,23:05,3.8,740,13
224,224,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Mayuri Travels,Non A/C Seater / Sleeper (2+1),22:10,05h 50m,04:00,3.5,450,29
225,225,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,CVR Express,Non A/C Seater / Sleeper (2+1),22:20,06h 00m,04:20,3.1,449,26
226,226,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:17,05h 13m,03:30,2.7,500,28
227,227,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),20:55,06h 25m,03:20,3.5,470,30
228,228,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,V Kaveri Travels,A/C Sleeper (2+1),22:20,06h 25m,04:45,3.4,800,18
229,229,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KVR Tours and Travels,A/C Seater / Sleeper (2+1),21:55,06h 20m,04:15,3.0,531,30
230,230,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai Dasari Travels,Non A/C Seater / Sleeper (2+1),23:05,05h 22m,04:27,3.3,600,15
231,231,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),21:58,05h 47m,03:45,3.7,390,15
232,232,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Karan Sai Tours and Travels,Non A/C Seater / Sleeper (2+1),21:55,06h 25m,04:20,3.5,437,30
233,233,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),22:27,05h 33m,04:00,2.3,500,17
234,234,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Navayuga Travels,NON AC Seater / Sleeper 2+1,19:56,08h 34m,04:30,3.1,499,27
235,235,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Kaveri Travels,Non A/C Seater / Sleeper (2+1),22:25,06h 05m,04:30,3.1,500,34
236,236,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Ramana Tours And Travels,A/C Seater / Sleeper (2+1),22:25,06h 20m,04:45,2.2,650,23
237,237,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),17:50,08h 25m,02:15,2.8,400,35
238,238,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),16:05,07h 25m,23:30,2.2,560,12
239,239,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Mahi Trans Solutions,A/C Sleeper (2+1),22:10,06h 13m,04:23,2.6,621,26
240,240,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sai RK Travels,Non A/C Seater / Sleeper (2+1),22:45,05h 20m,04:05,2.0,399,21
241,241,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),19:10,07h 20m,02:30,2.8,409,16
242,242,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),22:20,05h 35m,03:55,2.5,990,27
243,243,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Apple Travels,A/C Seater / Sleeper (2+1),22:40,04h 50m,03:30,2.9,400,24
244,244,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Ramana Tours And Travels,Non A/C Seater / Sleeper (2+1),22:30,05h 30m,04:00,2.5,499,32
245,245,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),16:30,04h 45m,21:15,2.4,900,17
246,246,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Mayuri Travels,Non A/C Seater / Sleeper (2+1),19:48,06h 12m,02:00,2.7,450,23
247,247,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),16:20,07h 00m,23:20,1.7,400,18
248,248,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),22:25,05h 15m,03:40,1.5,600,23
249,249,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),23:00,06h 20m,05:20,1.9,690,29
250,250,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Jagan Travels,Non A/C Seater / Sleeper (2+1),16:30,05h 30m,22:00,1.4,629,4
251,251,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,A/C Seater / Sleeper (2+1),16:10,08h 20m,00:30,1.3,580,15
252,252,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),16:10,07h 35m,23:45,5.0,428,21
253,253,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Neelachal Travels,A/C Seater / Sleeper (2+1),16:05,06h 40m,22:45,4.5,700,16
254,254,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Mythri Tours And Travels,A/C Sleeper (2+1),22:00,06h 05m,04:05,4.6,693,16
255,255,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sree Gowtham Travels,A/C Sleeper (2+1),22:25,06h 22m,04:47,4.4,850,27
256,256,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,GMC Travels,A/C Seater / Sleeper (2+1),22:00,05h 30m,03:30,4.4,680,31
257,257,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),17:00,09h 05m,02:05,4.4,899,14
258,258,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),16:10,06h 00m,22:10,4.3,550,10
259,259,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Padma Travels,Non A/C Seater / Sleeper (2+1),21:30,06h 30m,04:00,4.2,399,18
260,260,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Jayanthi Travels,A/C Sleeper (2+1),21:10,06h 20m,03:30,4.1,830,21
261,261,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Jayanthi Travels,Non A/C Seater / Sleeper (2+1),21:15,05h 45m,03:00,4.1,449,14
262,262,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),17:02,08h 03m,01:05,4.1,1280,11
263,263,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Jayanthi Travels,NON A/C Hi-Tech Push Back (2+2),20:00,07h 15m,03:15,4.1,449,14
264,264,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Laharisa Tours and Travels,Non A/C Seater / Sleeper (2+1),22:10,05h 55m,04:05,4.0,450,15
265,265,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,A/C Seater / Sleeper (2+1),16:48,07h 52m,00:40,4.0,750,28
266,266,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Atluri Travels,NON AC Seater / Sleeper 2+1,20:00,08h 20m,04:20,4.0,400,25
267,267,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Navayuga Travels,NON AC Seater / Sleeper 2+1,16:16,04h 54m,21:10,4.0,600,10
268,268,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),19:15,07h 10m,02:25,4.0,460,13
269,269,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Atluri Travels,Non A/C Seater / Sleeper (2+1),22:18,05h 32m,03:50,4.0,510,16
270,270,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Vahini Travels,Non A/C Seater / Sleeper (2+1),22:37,06h 08m,04:45,3.8,490,19
271,271,Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri NVR Travels,NON A/C Sleeper (2+1),22:45,05h 45m,04:30,3.8,550,20
