,Unnamed: 0,route_name,route_link,bus_name,bus_type,departing_time,duration,arrival_time,star_rating,fare_price,seat_availablity
0,0,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,HRTC - 657,Ordinary 3+2 Non AC Seater,11:00,11h 00m,22:00,2.7,507,32
1,1,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,HRTC - 515,Ordinary 3+2 Non AC Seater,12:30,10h 20m,22:50,4.2,507,37
2,2,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,HRTC - 525,Ordinary 3+2 Non AC Seater,16:50,10h 10m,03:00,4.2,512,20
3,3,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,HRTC - 532,Ordinary 3+2 Non AC Seater,17:59,10h 16m,04:15,2.0,512,27
4,4,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,HRTC - 538,Ordinary 3+2 Non AC Seater,18:31,10h 59m,05:30,4.0,507,35
5,5,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),23:00,09h 00m,08:00,4.7,585,25
6,6,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,08h 30m,08:00,4.5,664,42
7,7,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),23:00,08h 10m,07:10,4.5,648,38
8,8,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,AdCity Land Travels,Volvo A/C Semi Sleeper (2+2),10:00,09h 30m,19:30,4.1,540,15
9,9,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),23:25,08h 20m,07:45,4.4,712,12
10,10,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,HRTC - 93,Himsuta AC Seater Volvo/Scania 2+2,19:35,09h 10m,04:45,3.6,892,21
11,11,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,HRTC - 301,Ordinary 3+2 Non AC Seater,19:43,09h 47m,05:30,4.2,507,26
12,12,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,HRTC - 556,Ordinary 3+2 Non AC Seater,20:10,09h 35m,05:45,4.5,507,24
13,13,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,HRTC - 591,A/C Executive (2+3),21:00,11h 15m,08:15,3.8,622,29
14,14,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,HRTC - 8,Himsuta AC Seater Volvo/Scania 2+2,21:02,09h 28m,06:30,4.4,892,13
15,15,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,HRTC - 570,Ordinary 3+2 Non AC Seater,21:25,09h 20m,06:45,3.6,507,37
16,16,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,HRTC - 20,Himsuta AC Seater Volvo/Scania 2+2,21:36,07h 54m,05:30,3.8,867,2
17,17,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,HRTC - 518,Ordinary 3+2 Non AC Seater,21:58,09h 17m,07:15,3.3,507,27
18,18,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,HRTC - 9,Himsuta AC Seater Volvo/Scania 2+2,22:00,09h 30m,07:30,4.6,892,6
19,19,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,HRTC - 579,Ordinary 3+2 Non AC Seater,22:30,09h 45m,08:15,4.1,507,27
20,20,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,HRTC - 36,Himsuta AC Seater Volvo/Scania 2+2,22:30,08h 00m,06:30,3.9,867,5
21,21,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,HRTC - 22,Himsuta AC Seater Volvo/Scania 2+2,23:00,08h 50m,07:50,4.5,892,14
22,22,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,HRTC - 564,Ordinary 3+2 Non AC Seater,23:40,09h 25m,09:05,4.6,517,37
23,23,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),22:55,08h 30m,07:25,4.4,714,17
24,24,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:50,09h 50m,07:40,4.1,648,27
25,25,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,Laxmi holidays,Bharat Benz A/C Semi Sleeper (2+2),22:50,08h 50m,07:40,4.1,618,35
26,26,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,07h 30m,06:00,3.3,673,14
27,27,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,City Land Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:55,07h 30m,07:25,3.6,585,37
28,28,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,FlixBus,A/C Seater (2+2),23:55,08h 40m,08:35,4.2,814,13
29,29,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,RAO TRAVELS INDIA PVT LTD.,AC Seater (2+2),21:00,10h 30m,07:30,2.0,1500,33
30,30,Delhi to Shimla,https://www.redbus.in/bus-tickets/delhi-to-shimla,Heera Himachal Holidays,Volvo A/C Semi Sleeper (2+2),21:30,09h 00m,06:30,1.7,1399,22
31,31,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,HRTC - 2,Himsuta AC Seater Volvo/Scania 2+2,11:15,08h 45m,20:00,4.3,892,18
32,32,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,HRTC - 102,Ordinary 3+2 Non AC Seater,11:18,09h 32m,20:50,2.5,507,36
33,33,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,HRTC - 24,Himsuta AC Seater Volvo/Scania 2+2,13:45,08h 00m,21:45,4.7,867,28
34,34,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,HRTC - 103,Ordinary 3+2 Non AC Seater,17:18,08h 57m,02:15,4.3,507,37
35,35,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,HRTC - 181,Ordinary 3+2 Non AC Seater,17:50,10h 25m,04:15,3.8,507,37
36,36,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,RSRTC - 192348,Super Luxury Volvo AC Seater Pushback 2+2,16:30,09h 30m,02:00,3.8,1103,29
37,37,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),21:30,08h 00m,05:30,4.7,495,29
38,38,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),21:00,08h 40m,05:40,4.4,648,44
39,39,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,AdCity Land Travels,Volvo A/C Semi Sleeper (2+2),22:00,07h 00m,05:00,3.7,495,29
40,40,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),20:30,08h 00m,04:30,4.3,474,23
41,41,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,HRTC - 104,A/C Executive (2+3),18:20,10h 10m,04:30,2.8,622,44
42,42,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,HRTC - 188,Ordinary 3+2 Non AC Seater,19:25,09h 32m,04:57,4.3,507,27
43,43,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,HRTC - 1711,Ordinary 3+2 Non AC Seater,20:00,09h 30m,05:30,4.3,507,37
44,44,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,HRTC - 74,Himsuta AC Seater Volvo/Scania 2+2,20:00,09h 00m,05:00,4.5,892,17
45,45,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,HRTC - 3,Himsuta AC Seater Volvo/Scania 2+2,21:00,09h 00m,06:00,4.6,892,22
46,46,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,HRTC - 108,A/C Executive (2+3),21:20,09h 32m,06:52,3.3,622,42
47,47,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,HRTC - 1712,Ordinary 3+2 Non AC Seater,21:30,08h 30m,06:00,4.3,505,27
48,48,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,HRTC - 19,Himsuta AC Seater Volvo/Scania 2+2,21:30,08h 30m,06:00,4.2,892,30
49,49,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,HRTC - 130,Ordinary 3+2 Non AC Seater,21:45,08h 30m,06:15,4.5,507,37
50,50,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,HRTC - 35,Himsuta AC Seater Volvo/Scania 2+2,22:00,08h 15m,06:15,4.6,892,15
51,51,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,HRTC - 179,Ordinary 3+2 Non AC Seater,22:00,08h 30m,06:30,3.4,507,26
52,52,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,HRTC - 136,Ordinary 3+2 Non AC Seater,22:30,08h 00m,06:30,2.3,507,27
53,53,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,HRTC - 92,Himsuta AC Seater Volvo/Scania 2+2,22:30,08h 30m,07:00,4.5,892,32
54,54,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),10:30,09h 00m,19:30,4.2,416,28
55,55,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),22:00,07h 30m,05:30,4.2,648,29
56,56,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,AdCity Land Travels,Volvo A/C Semi Sleeper (2+2),10:30,08h 30m,19:00,3.7,448,25
57,57,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:00,08h 00m,07:00,3.1,488,27
58,58,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),21:00,07h 25m,04:25,3.5,448,32
59,59,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,FlixBus,A/C Seater (2+2),11:00,09h 15m,20:15,4.5,638,26
60,60,Shimla to Delhi,https://www.redbus.in/bus-tickets/shimla-to-delhi,FlixBus,A/C Seater (2+2),20:00,09h 00m,05:00,4.5,814,21
61,61,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 752,Ordinary 3+2 Non AC Seater,11:15,10h 45m,22:00,3.9,549,27
62,62,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 776,Ordinary 3+2 Non AC Seater,11:45,10h 20m,22:05,1.7,565,37
63,63,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 775,Ordinary 3+2 Non AC Seater,11:45,10h 20m,22:05,3.9,565,39
64,64,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 802,Ordinary 3+2 Non AC Seater,12:40,10h 35m,23:15,3.9,559,39
65,65,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 751,Ordinary 3+2 Non AC Seater,13:25,07h 35m,21:00,3.9,549,37
66,66,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),16:00,07h 00m,23:00,4.6,569,24
67,67,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:00,05h 30m,03:30,4.6,664,26
68,68,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),21:30,05h 45m,03:15,4.3,569,34
69,69,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),21:30,06h 20m,03:50,4.6,627,28
70,70,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:00,06h 30m,00:30,4.7,569,31
71,71,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 725,Ordinary 3+2 Non AC Seater,13:35,08h 55m,22:30,3.9,562,37
72,72,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 724,Ordinary 3+2 Non AC Seater,14:20,09h 35m,23:55,3.9,567,37
73,73,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 707,A/C Executive (2+3),14:58,10h 22m,01:20,1.8,595,42
74,74,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 801,Ordinary 3+2 Non AC Seater,15:45,08h 30m,00:15,3.9,549,37
75,75,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 11,Himsuta AC Seater Volvo/Scania 2+2,16:00,08h 01m,00:01,3.9,920,35
76,76,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 754,Ordinary 3+2 Non AC Seater,16:15,10h 45m,03:00,3.9,544,37
77,77,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 49,Himsuta AC Seater Volvo/Scania 2+2,16:30,09h 30m,02:00,3.6,938,35
78,78,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 788,Ordinary 3+2 Non AC Seater,16:40,10h 50m,03:30,3.9,545,33
79,79,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 736,Himsuta AC Seater Volvo/Scania 2+2,17:00,08h 00m,01:00,5.0,920,22
80,80,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 705,Himsuta AC Seater Volvo/Scania 2+2,18:00,08h 00m,02:00,3.9,920,25
81,81,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 712,Ordinary 3+2 Non AC Seater,18:30,10h 35m,05:05,3.9,563,37
82,82,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 214001,Himsuta AC Seater Volvo/Scania 2+2,19:00,07h 20m,02:20,3.9,920,29
83,83,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 759,Himsuta AC Seater Volvo/Scania 2+2,20:00,08h 10m,04:10,3.9,938,34
84,84,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 737,Ordinary 3+2 Non AC Seater,20:10,08h 50m,05:00,2.3,555,37
85,85,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 803,Ordinary 3+2 Non AC Seater,20:30,09h 30m,06:00,3.0,549,37
86,86,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 732,Himsuta AC Seater Volvo/Scania 2+2,21:00,07h 20m,04:20,3.1,920,34
87,87,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 701,Ordinary 3+2 Non AC Seater,21:30,08h 00m,05:30,3.9,560,37
88,88,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 713,Himsuta AC Seater Volvo/Scania 2+2,22:00,08h 00m,06:00,3.4,920,32
89,89,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HRTC - 65,Himsuta AC Seater Volvo/Scania 2+2,22:30,07h 15m,05:45,3.9,943,34
90,90,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),20:00,06h 30m,02:30,4.6,618,21
91,91,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Scania A/C Semi Sleeper (2+2),19:30,06h 15m,01:45,4.7,499,30
92,92,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),15:30,06h 50m,22:20,3.9,585,32
93,93,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),17:45,06h 55m,00:40,4.4,519,28
94,94,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),18:15,06h 55m,01:10,4.9,902,16
95,95,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),19:30,06h 35m,02:05,5.0,986,31
96,96,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),11:15,06h 50m,18:05,3.8,799,25
97,97,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),15:00,06h 30m,21:30,3.2,585,33
98,98,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),20:00,07h 30m,03:30,2.5,494,26
99,99,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:35,06h 25m,05:00,2.5,619,33
100,100,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),20:30,08h 00m,04:30,2.4,699,31
101,101,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),20:30,05h 30m,02:00,1.7,700,37
102,102,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),17:00,07h 15m,00:15,2.3,584,31
103,103,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,R S YADAV SMART BUS PRIVATE LIMITED,Volvo 9600 A/C Semi Sleeper (2+2),17:50,08h 55m,02:45,4.4,569,1
104,104,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Malana Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),20:00,07h 00m,03:00,4.4,712,41
105,105,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Holiday Appeal Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),18:00,08h 00m,02:00,4.2,760,47
106,106,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),20:30,06h 20m,02:50,3.9,1395,41
107,107,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),22:00,05h 00m,03:00,4.1,700,47
108,108,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:00,06h 00m,04:00,3.5,619,33
109,109,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),13:30,07h 00m,20:30,3.3,648,30
110,110,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),18:00,08h 15m,02:15,3.5,949,35
111,111,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Deltin Travels,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,06h 30m,02:00,4.4,700,43
112,112,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:05,06h 50m,01:55,3.8,523,29
113,113,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),19:30,05h 45m,01:15,4.2,540,46
114,114,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),21:00,06h 55m,03:55,4.1,540,32
115,115,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),20:30,06h 10m,02:40,5.0,681,32
116,116,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),14:30,06h 30m,21:00,2.5,585,32
117,117,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zakir Flights,Volvo A/C Semi Sleeper (2+2),18:30,06h 25m,00:55,2.9,584,31
118,118,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),17:00,06h 59m,23:59,3.8,700,27
119,119,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),17:30,06h 25m,23:55,2.8,935,21
120,120,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),17:30,07h 45m,01:15,2.6,600,33
121,121,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Semi Sleeper (2+2),18:50,08h 55m,03:45,4.4,1044,36
122,122,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:00,06h 25m,01:25,4.3,917,41
123,123,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),18:00,07h 00m,01:00,2.4,854,33
124,124,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Holiday Appeal Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),19:00,08h 00m,03:00,4.2,854,48
125,125,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),18:00,08h 30m,02:30,2.3,719,29
126,126,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),19:00,05h 50m,00:50,4.0,1649,41
127,127,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),18:30,08h 15m,02:45,4.0,1649,41
128,128,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,FlixBus,A/C Seater (2+2),18:30,07h 10m,01:40,3.9,364,16
129,129,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),18:00,06h 30m,00:30,3.9,765,40
130,130,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Reo India Travels,Volvo A/C Semi Sleeper (2+2),19:25,07h 20m,02:45,3.9,567,22
131,131,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,FlixBus,A/C Seater (2+2),20:30,07h 00m,03:30,3.9,268,23
132,132,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Reo India Travels,Volvo A/C Semi Sleeper (2+2),19:35,06h 45m,02:20,3.9,567,20
133,133,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),17:00,06h 55m,23:55,3.9,765,41
134,134,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Reo India Travels,Volvo A/C Semi Sleeper (2+2),19:10,06h 34m,01:44,3.9,567,19
135,135,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),17:30,06h 25m,23:55,3.9,765,40
136,136,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,SPEED BUS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),21:00,07h 30m,04:30,3.7,1756,49
137,137,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),17:00,07h 30m,00:30,3.6,720,40
138,138,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),17:30,06h 25m,23:55,3.5,786,31
139,139,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),17:30,08h 30m,02:00,3.5,949,45
140,140,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Metahills holidays,Scania A/C Semi Sleeper (2+2),17:30,07h 30m,01:00,3.5,800,49
141,141,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),18:30,05h 25m,23:55,3.5,786,33
142,142,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Everest Holidays,Volvo A/C Semi Sleeper (2+2),21:25,06h 35m,04:00,3.5,585,21
143,143,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Everest Holidays,Volvo A/C Semi Sleeper (2+2),21:30,06h 00m,03:30,3.5,629,35
144,144,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Travel Zap India Pvt LTD.,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),19:00,06h 15m,01:15,3.4,1099,44
145,145,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),17:30,07h 45m,01:15,3.0,674,33
146,146,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),21:15,08h 00m,05:15,3.0,989,33
147,147,Manali to Chandigarh,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Cab India Travels,Volvo A/C Semi Sleeper (2+2),17:00,10h 00m,03:00,2.8,924,41
